word,level_index,level
PRACTICE,6,5
PRACTITIONER,11,10
PRAGMATIC,11,10
PRAISE,9,8
PRAY,9,8
PRE,11,10
PRECEDE,10,9
PRECIPITATE,13,12
PRECIPITATION,13,12
PRECISE,9,8
PRECISELY,9,8
PREDATOR,12,11
PREDICT,8,7
PREDICTION,10,9
PREDOMINANTLY,12,11
PREFER,8,7
PREFERENCE,9,8
PREGNANCY,9,8
PREGNANT,9,8
PREJUDICE,13,12
PRELIMINARY,11,10
PREMISE,9,8
PREPARATION,9,8
PREPARE,7,6
PREPARED,6,5
PRESENCE,8,7
PRESENT,6,5
PRESENTATION,8,7
PRESERVE,9,8
PRESIDENT,5,4
PRESIDENTIAL,9,8
PRESS,7,6
PRESSURE,7,6
PRESUMABLY,9,8
PRESUME,12,11
PRETEND,9,8
PRETTY,1,k
PREVALENCE,10,9
PREVENT,8,7
PREVIOUS,7,6
PREVIOUSLY,8,7
PREY,12,11
PRICE,7,6
PRIDE,9,8
PRIMARILY,9,8
PRIMARY,8,7
PRIME,8,7
PRIMER,12,11
PRIMITIVE,11,10
PRINCIPAL,8,7
PRINCIPLE,8,7
PRINT,8,7
PRINTED,4,3
PRINTER,9,8
PRIOR,8,7
PRIORITY,8,7
PRISON,8,7
PRISONER,9,8
PRIVATE,7,6
PRIVILEGE,9,8
PRIZE,9,8
PRO,9,8
PROBABILITY,9,8
PROBABLY,5,4
PROBE,10,9
PROBLEM,2,1
PROBLEMATIC,11,10
PROCEDURE,8,7
PROCEED,8,7
PROCESS,6,5
PROCESSOR,13,12
PRODUCE,5,4
PRODUCER,8,7
PRODUCT,7,6
PRODUCTION,7,6
PRODUCTIVE,11,10
PRODUCTIVITY,11,10
PRODUCTS,5,4
PROFESSION,9,8
PROFESSIONAL,8,7
PROFESSOR,8,7
PROFILE,9,8
PROFIT,7,6
PROFOUND,12,11
PROGRAM,7,6
PROGRESS,8,7
PROGRESSION,12,11
PROGRESSIVE,11,10
PROJECT,7,6
PROJECTION,10,9
PROMINENT,11,10
PROMISE,7,6
PROMOTE,8,7
PROMOTION,9,8
PROMPT,9,8
PRONOUNCE,11,10
PROOF,9,8
PROPER,8,7
PROPERLY,8,7
PROPERTY,6,5
PROPORTION,8,7
PROPOSAL,8,7
PROPOSE,7,6
PROPOSITION,10,9
PROSPECT,9,8
PROTECT,7,6
PROTECTION,8,7
PROTEIN,9,8
PROTEST,8,7
PROTOCOL,11,10
PROTON,12,11
PROUD,9,8
PROVE,7,6
PROVIDE,4,3
PROVINCE,9,8
PROVISION,8,7
PSYCHIATRIC,11,10
PSYCHOLOGICAL,9,8
PSYCHOLOGIST,12,11
PSYCHOLOGY,10,9
PUB,9,8
PUBLIC,7,6
PUBLICATION,9,8
PUBLISH,10,9
PUBLISHER,9,8
PULL,3,2
PULLED,6,5
PULSE,10,9
PUMP,9,8
PUNCH,13,12
PUNISH,13,12
PUNISHMENT,12,11
PUPIL,9,8
PURCHASE,8,7
PURE,9,8
PURELY,11,10
PURPOSE,7,6
PURSUE,8,7
PUSH,7,6
PUSHED,3,2
PUT,2,1
PUZZLE,12,11
QUALIFICATION,9,8
QUALIFY,8,7
QUALITATIVE,11,10
QUALITY,7,6
QUANTITATIVE,10,9
QUANTITY,9,8
QUANTUM,12,11
QUARTER,7,6
QUESTION,7,6
QUESTIONNAIRE,11,10
QUESTIONS,2,1
QUICK,8,7
QUICKLY,3,2
QUIET,6,5
QUIETLY,9,8
QUITE,5,4
QUIZ,13,12
QUOTATION,12,11
QUOTE,8,7
RABBIT,1,k
RACE,6,5
RACIAL,9,8
RACK,13,12
RADAR,13,12
RADIATION,10,9
RADICAL,9,8
RADIO,4,3
RADIUS,11,10
RAIL,9,8
RAIN,1,k
RAINFALL,12,11
RAISE,7,6
RAISED,6,5
RAN,1,k
RANDOM,9,8
RANDOMIZE,11,10
RANDOMLY,11,10
RANGE,7,6
RANK,8,7
RAPID,9,8
RAPIDLY,9,8
RARE,8,7
RARELY,9,8
RAT,9,8
RATE,7,6
RATHER,5,4
RATIO,9,8
RATIONAL,10,9
RATIONALITY,12,11
RAW,9,8
RAY,12,11
REACH,7,6
REACHED,5,4
REACT,9,8
REACTION,8,7
REACTIVE,12,11
REACTOR,13,12
READ,3,2
READER,8,7
READILY,11,10
READY,3,2
REAL,6,5
REALISM,12,11
REALISTIC,12,11
REALITY,8,7
REALIZE,7,6
REALLY,7,6
REALM,12,11
REAR,9,8
REASON,6,5
REASONABLE,8,7
REASONABLY,9,8
RECALL,8,7
RECEIVE,7,6
RECEIVED,6,5
RECENT,7,6
RECENTLY,7,6
RECEPTOR,10,9
RECIPE,13,12
RECKON,9,8
RECOGNITION,9,8
RECOGNIZE,7,6
RECOMMEND,8,7
RECOMMENDATION,8,7
RECONSTRUCT,12,11
RECORD,6,5
RECOVER,8,7
RECOVERY,9,8
RECRUIT,9,8
RED,0,prek
REDUCE,7,6
REDUCTION,8,7
REFER,7,6
REFERENCE,7,6
REFLECT,7,6
REFLECTION,9,8
REFORM,8,7
REFUGEE,9,8
REFUSE,8,7
REGARD,7,6
REGARDLESS,9,8
REGIME,10,9
REGION,3,2
REGIONAL,8,7
REGISTER,8,7
REGISTRATION,9,8
REGRESSION,10,9
REGRET,9,8
REGULAR,8,7
REGULARLY,9,8
REGULATE,9,8
REGULATION,8,7
REHABILITATION,12,11
REINFORCE,11,10
REJECT,8,7
REJECTION,11,10
RELATE,7,6
RELATION,7,6
RELATIONSHIP,7,6
RELATIVE,8,7
RELATIVELY,8,7
RELAX,8,7
RELEASE,7,6
RELEVANT,8,7
RELIABILITY,11,10
RELIABLE,9,8
RELIEF,8,7
RELIGION,8,7
RELIGIOUS,8,7
RELY,8,7
REMAIN,6,5
REMARK,8,7
REMARKABLE,9,8
REMEMBER,5,4
REMIND,8,7
REMOTE,9,8
REMOVE,8,7
RENDER,11,10
RENT,8,7
REPAIR,9,8
REPEAT,8,7
REPEATED,4,3
REPERTOIRE,10,9
REPLACE,8,7
REPLACEMENT,11,10
REPLICATE,11,10
REPLICATION,12,11
REPLY,8,7
REPORT,6,5
REPORTER,9,8
REPRESENT,6,5
REPRESENTATION,9,8
REPRESENTATIVE,8,7
REPRODUCE,11,10
REPRODUCTION,11,10
REPUBLIC,13,12
REPUTATION,8,7
REQUEST,8,7
REQUIRE,7,6
REQUIREMENT,8,7
RESCUE,9,8
RESEARCH,7,6
RESEARCHER,8,7
RESEMBLE,11,10
RESERVE,8,7
RESERVOIR,13,12
RESIDENT,8,7
RESIDUAL,11,10
RESIDUE,11,10
RESIGN,9,8
RESIST,9,8
RESISTANCE,9,8
RESISTANT,12,11
RESOLUTION,8,7
RESOLVE,8,7
RESORT,9,8
RESOURCE,7,6
RESPECT,7,6
RESPECTIVELY,9,8
RESPIRATORY,12,11
RESPOND,8,7
RESPONSE,7,6
RESPONSIBILITY,8,7
RESPONSIBLE,8,7
REST,5,4
RESTAURANT,7,6
RESTORE,9,8
RESTRICT,9,8
RESTRICTION,9,8
RESULT,3,2
RETAIL,9,8
RETAIN,9,8
RETIRE,8,7
RETIREMENT,9,8
RETRIEVE,12,11
RETURN,3,2
REVEAL,8,7
REVENUE,8,7
REVERSE,9,8
REVIEW,7,6
REVISE,9,8
REVOLUTION,9,8
REVOLUTIONARY,12,11
REWARD,8,7
REWRITE,11,10
RHETORIC,12,11
RHYTHM,6,5
RICE,9,8
RICH,6,5
RID,9,8
RIDE,1,k
RIDICULOUS,13,12
RIGHT,3,2
RING,1,k
RISE,6,5
RISK,7,6
RITUAL,11,10
RIVAL,9,8
RIVER,6,5
ROAD,3,2
ROBIN,1,k
ROBOT,10,9
ROCK,6,5
ROLE,7,6
ROLL,8,7
ROLLED,6,5
ROMANTIC,9,8
ROOF,9,8
ROOM,2,1
ROOT,6,5
ROPE,6,5
ROSE,6,5
ROTATE,12,11
ROTATION,10,9
ROUGH,9,8
ROUGHLY,9,8
ROUND,2,1
ROUTE,8,7
ROUTINE,9,8
ROW,3,2
ROYAL,9,8
RUB,13,12
RUIN,9,8
RULE,6,5
RULER,12,11
RUN,0,prek
RURAL,9,8
RUSH,8,7
SAD,8,7
SAFE,4,3
SAFETY,8,7
SAID,0,prek
SAIL,6,5
SAKE,9,8
SALARY,8,7
SALE,7,6
SALT,9,8
SAME,5,4
SAMPLE,8,7
SANCTION,9,8
SAND,4,3
SAT,6,5
SATISFACTION,9,8
SATISFY,8,7
SAVE,5,4
SAW,1,k
SAY,1,k
SCALE,6,5
SCAN,9,8
SCARE,9,8
SCATTER,11,10
SCENARIO,11,10
SCENE,8,7
SCHEDULE,8,7
SCHEME,8,7
SCHOLAR,9,8
SCHOLARSHIP,12,11
SCHOOL,1,k
SCIENCE,6,5
SCIENTIFIC,8,7
SCIENTIST,8,7
SCIENTISTS,5,4
SCOPE,9,8
SCORE,6,5
SCREAM,9,8
SCREEN,8,7
SCRIPTURE,13,12
SCROLL,13,12
SEA,6,5
SEAL,9,8
SEARCH,7,6
SEASON,7,6
SEAT,6,5
SECOND,6,5
SECONDARY,9,8
SECONDLY,9,8
SECRET,8,7
SECRETARY,8,7
SECRETE,13,12
SECTION,5,4
SECTOR,8,7
SECURE,8,7
SECURITY,7,6
SEDIMENT,12,11
SEE,0,prek
SEED,1,k
SEEDS,6,5
SEEK,7,6
SEEM,5,4
SEEN,6,5
SEGMENT,9,8
SELECT,8,7
SELECTION,8,7
SELECTIVE,11,10
SELF,8,7
SELL,6,5
SEMANTIC,10,9
SEMESTER,13,12
SEMI,13,12
SEMINAR,13,12
SEND,6,5
SENIOR,8,7
SENSATION,12,11
SENSE,5,4
SENSIBLE,13,12
SENSITIVE,9,8
SENSITIVITY,10,9
SENSORY,11,10
SENT,5,4
SENTENCE,1,k
SEPARATE,6,5
SEPARATELY,11,10
SEPARATION,10,9
SEQUENCE,9,8
SERIES,7,6
SERIOUS,7,6
SERIOUSLY,8,7
SERVANT,9,8
SERVE,6,5
SERVER,9,8
SERVICE,7,6
SESSION,8,7
SET,6,5
SETTLE,8,7
SETTLED,4,3
SETTLEMENT,8,7
SEVEN,4,3
SEVERAL,6,5
SEVERE,9,8
SEX,8,7
SEXUAL,8,7
SEXUALITY,12,11
SHADE,9,8
SHADOW,9,8
SHAKE,8,7
SHALL,4,3
SHALLOW,12,11
SHAPE,6,5
SHARE,7,6
SHAREHOLDER,9,8
SHARP,6,5
SHE,1,k
SHEEP,1,k
SHEET,8,7
SHELF,9,8
SHELL,9,8
SHELTER,9,8
SHIFT,8,7
SHINE,9,8
SHIP,5,4
SHIRT,9,8
SHOCK,8,7
SHOE,1,k
SHOES,6,5
SHOOT,8,7
SHOP,6,5
SHORE,9,8
SHORT,5,4
SHORTLY,12,11
SHOT,8,7
SHOULD,6,5
SHOULDER,6,5
SHOUT,8,7
SHOUTED,3,2
SHOW,4,3
SHOWER,9,8
SHOWN,3,2
SHUT,8,7
SHUTTLE,13,12
SICK,8,7
SIDE,6,5
SIGH,9,8
SIGHT,6,5
SIGN,6,5
SIGNAL,8,7
SIGNIFICANCE,9,8
SIGNIFICANT,7,6
SIGNIFICANTLY,8,7
SILENCE,9,8
SILENT,5,4
SILLY,9,8
SILVER,9,8
SIMILAR,6,5
SIMILARITY,10,9
SIMILARLY,9,8
SIMPLE,5,4
SIMPLIFY,11,10
SIMPLY,7,6
SIMULATE,11,10
SIMULATION,10,9
SIMULTANEOUSLY,10,9
SIN,10,9
SINCE,2,1
SING,3,2
SINGER,9,8
SINGLE,5,4
SINGULAR,11,10
SINK,9,8
SIR,6,5
SISTER,1,k
SIT,3,2
SITE,5,4
SITUATE,9,8
SITUATION,7,6
SIX,4,3
SIZE,6,5
SKETCH,11,10
SKI,9,8
SKILL,7,6
SKIN,4,3
SKIP,13,12
SKIRT,9,8
SKY,6,5
SLAB,13,12
SLASH,13,12
SLAVE,9,8
SLAVERY,12,11
SLEEP,3,2
SLICE,9,8
SLIDE,9,8
SLIGHT,9,8
SLIGHTLY,8,7
SLIP,8,7
SLOPE,9,8
SLOT,13,12
SLOW,8,7
SLOWLY,6,5
SMALL,4,3
SMART,9,8
SMELL,6,5
SMILE,8,7
SMILED,6,5
SMOKE,8,7
SMOOTH,9,8
SNAKE,13,12
SNAP,9,8
SNEEZE,13,12
SNIFF,13,12
SNOW,1,k
SO,1,k
SOCIAL,7,6
SOCIALIZE,13,12
SOCIALLY,12,11
SOCIETY,7,6
SODIUM,12,11
SOFT,6,5
SOFTWARE,8,7
SOIL,5,4
SOLAR,12,11
SOLDIER,8,7
SOLDIERS,4,3
SOLID,9,8
SOLUBLE,13,12
SOLUTE,13,12
SOLUTION,6,5
SOLVE,3,2
SOLVENT,13,12
SOME,2,1
SOMEBODY,8,7
SOMEHOW,8,7
SOMEONE,6,5
SOMETHING,5,4
SOMETIME,13,12
SOMETIMES,6,5
SOMEWHAT,8,7
SOMEWHERE,8,7
SON,3,2
SONG,1,k
SOON,1,k
SOPHISTICATE,12,11
SORRY,7,6
SORT,7,6
SOUL,9,8
SOUND,1,k
SOURCE,7,6
SOUTH,6,5
SOUTHERN,4,3
SPACE,6,5
SPAN,11,10
SPARE,9,8
SPATIAL,10,9
SPEAK,3,2
SPEAKER,8,7
SPECIAL,6,5
SPECIALIST,9,8
SPECIALIZE,9,8
SPECIALTY,13,12
SPECIES,9,8
SPECIFIC,7,6
SPECIFICALLY,8,7
SPECIFICATION,10,9
SPECIFY,9,8
SPECIMEN,11,10
SPECTRUM,10,9
SPEECH,7,6
SPEED,6,5
SPELL,6,5
SPEND,7,6
SPERM,10,9
SPHERE,10,9
SPIN,9,8
SPIRIT,8,7
SPLICE,13,12
SPLIT,9,8
SPONSOR,9,8
SPONSORSHIP,13,12
SPONTANEOUS,11,10
SPORT,7,6
SPOT,6,5
SPRAY,13,12
SPREAD,6,5
SPRING,5,4
SQUARE,3,2
SQUIRREL,1,k
STABILITY,9,8
STABILIZE,12,11
STABLE,8,7
STACK,12,11
STAFF,7,6
STAGE,7,6
STAIN,9,8
STAIR,9,8
STAKE,9,8
STAMP,9,8
STANCE,12,11
STAND,2,1
STANDARD,7,6
STANDARDIZE,12,11
STAR,7,6
STARE,9,8
STARS,3,2
START,2,1
STATE,6,5
STATEMENT,6,5
STATIC,11,10
STATION,7,6
STATISTIC,9,8
STATISTICAL,10,9
STATISTICALLY,11,10
STATUS,8,7
STAY,5,4
STEADY,9,8
STEAL,8,7
STEEL,6,5
STEM,9,8
STEP,6,5
STEREOTYPE,12,11
STICK,1,k
STILL,6,5
STIMULATE,9,8
STIMULUS,10,9
STIR,9,8
STOCK,7,6
STOMACH,9,8
STONE,6,5
STOOD,5,4
STOP,2,1
STORAGE,9,8
STORE,6,5
STORM,9,8
STORY,2,1
STRAIGHT,6,5
STRAIGHTFORWARD,11,10
STRAIN,9,8
STRAND,11,10
STRANGE,6,5
STRANGER,9,8
STRATEGIC,11,10
STRATEGY,7,6
STREAM,6,5
STREET,1,k
STRENGTH,8,7
STRENGTHEN,9,8
STRESS,8,7
STRETCH,8,7
STRETCHED,6,5
STRICT,9,8
STRICTLY,11,10
STRIKE,7,6
STRING,5,4
STRIP,9,8
STRIPE,13,12
STROKE,9,8
STRONG,3,2
STRONGLY,8,7
STRUCTURAL,9,8
STRUCTURE,7,6
STRUGGLE,8,7
STUDENT,7,6
STUDENTS,6,5
STUDIO,8,7
STUDY,6,5
STUFF,7,6
STUPID,9,8
STYLE,7,6
SUB,13,12
SUBJECT,3,2
SUBJECTIVE,11,10
SUBMIT,9,8
SUBSEQUENT,9,8
SUBSEQUENTLY,9,8
SUBSET,10,9
SUBSTANCE,9,8
SUBSTANCES,6,5
SUBSTANTIAL,9,8
SUBSTITUTE,9,8
SUBSTITUTION,10,9
SUBSTRATE,11,10
SUBTLE,12,11
SUBTRACT,13,12
SUCCEED,8,7
SUCCESS,7,6
SUCCESSFUL,7,6
SUCCESSFULLY,9,8
SUCH,6,5
SUDDEN,9,8
SUDDENLY,3,2
SUFFER,7,6
SUFFICIENT,9,8
SUFFICIENTLY,10,9
SUFFIX,6,5
SUGAR,6,5
SUGGEST,7,6
SUGGESTED,6,5
SUGGESTION,8,7
SUICIDE,11,10
SUIT,8,7
SUITABLE,8,7
SUM,5,4
SUMMARIZE,9,8
SUMMARY,9,8
SUMMER,5,4
SUN,1,k
SUPER,13,12
SUPERIOR,11,10
SUPPLEMENT,9,8
SUPPLIER,9,8
SUPPLY,4,3
SUPPORT,7,6
SUPPORTER,9,8
SUPPOSE,6,5
SUPPOSEDLY,13,12
SURE,5,4
SURELY,8,7
SURFACE,5,4
SURGEON,13,12
SURGERY,9,8
SURGICAL,12,11
SURPLUS,12,11
SURPRISE,6,5
SURPRISINGLY,9,8
SURROUND,8,7
SURVEY,8,7
SURVIVAL,9,8
SURVIVE,8,7
SUSCEPTIBLE,12,11
SUSPECT,8,7
SUSPEND,9,8
SUSTAIN,9,8
SUSTAINABLE,12,11
SWAP,13,12
SWEAR,9,8
SWEEP,9,8
SWEET,8,7
SWELL,13,12
SWIM,6,5
SWING,9,8
SWITCH,8,7
SWORD,13,12
SYLLABLE,10,9
SYLLABLES,3,2
SYLLABUS,13,12
SYMBOL,9,8
SYMBOLIC,11,10
SYMBOLS,5,4
SYMPTOM,9,8
SYNDROME,10,9
SYNTACTIC,10,9
SYNTAX,10,9
SYNTHESIS,10,9
SYNTHETIC,12,11
SYSTEM,6,5
SYSTEMATIC,10,9
TABLE,1,k
TACKLE,9,8
TAIL,9,8
TAKE,1,k
TALE,9,8
TALENT,8,7
TALK,6,5
TALL,3,2
TANK,9,8
TAP,9,8
TAPE,8,7
TARGET,7,6
TASK,7,6
TASTE,8,7
TAX,7,6
TAXI,8,7
TEA,8,7
TEACH,7,6
TEACHER,6,5
TEAM,6,5
TEAR,8,7
TECH,13,12
TECHNICAL,8,7
TECHNICALLY,13,12
TECHNIQUE,8,7
TECHNOLOGY,7,6
TEENAGER,9,8
TELEPHONE,8,7
TELEVISION,7,6
TELL,3,2
TEMPERATURE,5,4
TEMPORAL,10,9
TEMPORARY,8,7
TEMPT,13,12
TEN,3,2
TEND,7,6
TENDENCY,9,8
TENDER,9,8
TENNIS,9,8
TENSE,11,10
TENSION,9,8
TENT,9,8
TERM,7,6
TERMINAL,11,10
TERMINOLOGY,12,11
TERMS,6,5
TERRIBLE,8,7
TERRIBLY,13,12
TERRITORY,9,8
TERRORIST,9,8
TEST,3,2
TEXT,8,7
TEXTBOOK,12,11
THAN,6,5
THANK,2,1
THAT,1,k
THE,0,prek
THEATER,8,7
THEIR,3,2
THEM,2,1
THEME,8,7
THEMSELVES,5,4
THEN,2,1
THEOREM,10,9
THEORETICAL,9,8
THEORIST,12,11
THEORY,7,6
THERAPY,9,8
THERE,1,k
THEREBY,10,9
THEREFORE,7,6
THERMAL,11,10
THESE,3,2
THESIS,10,9
THEY,1,k
THICK,6,5
THICKNESS,11,10
THIN,6,5
THING,1,k
THINGS,1,k
THINK,2,1
THIRD,6,5
THIRST,9,8
THIS,1,k
THOSE,3,2
THOUGH,6,5
THOUGHT,2,1
THOUSANDS,6,5
THREAD,13,12
THREAT,8,7
THREATEN,8,7
THREE,0,prek
THRESHOLD,10,9
THROAT,9,8
THROUGH,4,3
THROUGHOUT,7,6
THROW,7,6
THUMB,13,12
THUS,4,3
TICKET,8,7
TIE,8,7
TIED,6,5
TIGHT,9,8
TILL,8,7
TIME,1,k
TINY,6,5
TIP,8,7
TIRE,8,7
TISSUE,9,8
TITLE,8,7
TO,0,prek
TODAY,4,3
TOGETHER,4,3
TOLD,3,2
TOLERANCE,11,10
TOMORROW,7,6
TON,12,11
TONE,4,3
TONGUE,9,8
TONIGHT,8,7
TOO,1,k
TOOK,6,5
TOOL,8,7
TOOLS,6,5
TOOTH,9,8
TOP,1,k
TOPIC,8,7
TOTAL,6,5
TOTALLY,8,7
TOUCH,5,4
TOUGH,8,7
TOUR,8,7
TOURISM,9,8
TOURIST,8,7
TOURNAMENT,9,8
TOWARD,6,5
TOWER,9,8
TOWN,6,5
TOXIC,13,12
TOY,1,k
TRACE,9,8
TRACK,6,5
TRACT,11,10
TRADE,5,4
TRADITION,8,7
TRADITIONAL,8,7
TRADITIONALLY,12,11
TRAFFIC,8,7
TRAIL,9,8
TRAIN,5,4
TRAIT,10,9
TRAJECTORY,10,9
TRANS,12,11
TRANSACTION,11,10
TRANSCRIBE,13,12
TRANSCRIPTION,11,10
TRANSFER,8,7
TRANSFORM,9,8
TRANSFORMATION,10,9
TRANSITION,9,8
TRANSLATE,9,8
TRANSLATION,10,9
TRANSMISSION,10,9
TRANSMIT,11,10
TRANSPARENCY,13,12
TRANSPLANT,12,11
TRANSPORT,8,7
TRANSPORTATION,9,8
TRAP,9,8
TRAUMA,12,11
TRAVEL,6,5
TREAT,7,6
TREATMENT,7,6
TREATY,12,11
TREE,1,k
TREMENDOUS,13,12
TREND,8,7
TRIAL,8,7
TRIANGLE,4,3
TRIBE,13,12
TRICK,9,8
TRICKY,13,12
TRIGGER,9,8
TRIP,6,5
TRIVIAL,12,11
TROOP,8,7
TROPICAL,10,9
TROUBLE,5,4
TRUCK,4,3
TRUE,6,5
TRULY,8,7
TRUST,8,7
TRUTH,8,7
TRY,4,3
TUBE,6,5
TUMOR,10,9
TUNE,9,8
TURBULENT,12,11
TURN,6,5
TUTOR,13,12
TWICE,8,7
TWIN,9,8
TWIST,9,8
TWO,0,prek
TYPE,5,4
TYPICAL,8,7
TYPICALLY,9,8
UGLY,9,8
ULTIMATE,11,10
ULTIMATELY,9,8
UNABLE,8,7
UNCERTAINTY,9,8
UNCLE,6,5
UNCLEAR,7,6
UNDER,1,k
UNDERGO,9,8
UNDERGRADUATE,13,12
UNDERLIE,9,8
UNDERLINE,6,5
UNDERMINE,11,10
UNDERNEATH,13,12
UNDERSTAND,6,5
UNDERTAKE,9,8
UNEMPLOYED,13,12
UNEMPLOYMENT,9,8
UNFORTUNATELY,8,7
UNIFORM,9,8
UNIFY,11,10
UNINTELLIGIBLE,13,12
UNION,8,7
UNIQUE,8,7
UNIT,6,5
UNITE,9,8
UNITY,11,10
UNIVERSAL,9,8
UNIVERSE,9,8
UNIVERSITY,8,7
UNKNOWN,9,8
UNLESS,8,7
UNLIKE,8,7
UNLIKELY,9,8
UNSTABLE,11,10
UNTIL,6,5
UNUSUAL,9,8
UP,0,prek
UPDATE,9,8
UPLIFT,13,12
UPON,3,2
UPPER,9,8
UPSET,9,8
UPWARD,12,11
URBAN,9,8
URGE,8,7
URINE,13,12
US,3,2
USAGE,11,10
USE,3,2
USEFUL,7,6
USER,8,7
USUAL,8,7
USUALLY,3,2
UTILITY,10,9
UTILIZE,11,10
UTTERANCE,10,9
VAGUE,13,12
VALID,10,9
VALIDITY,11,10
VALLEY,4,3
VALUABLE,9,8
VALUE,5,4
VALVE,11,10
VAN,9,8
VARIABILITY,10,9
VARIABLE,8,7
VARIANCE,10,9
VARIANT,10,9
VARIATION,9,8
VARIETY,8,7
VARIOUS,6,5
VARY,8,7
VAST,8,7
VECTOR,10,9
VEGETABLE,9,8
VEGETATION,12,11
VEHICLE,8,7
VEIN,11,10
VELOCITY,10,9
VENTURE,9,8
VERB,3,2
VERBAL,10,9
VERSION,8,7
VERSUS,9,8
VERTICAL,10,9
VERY,1,k
VESSEL,9,8
VETERAN,9,8
VIA,8,7
VIABLE,12,11
VICE,9,8
VICTIM,8,7
VICTORY,8,7
VIDEO,8,7
VIEW,6,5
VILLAGE,3,2
VIOLENCE,8,7
VIOLENT,9,8
VIRTUALLY,9,8
VIRTUE,11,10
VIRUS,9,8
VISIBLE,9,8
VISION,8,7
VISIT,6,5
VISITOR,8,7
VISUAL,9,8
VITAL,9,8
VITAMIN,12,11
VOCABULARY,10,9
VOICE,6,5
VOLITION,13,12
VOLUME,8,7
VOLUNTARY,9,8
VOLUNTEER,9,8
VOTE,7,6
VOTER,8,7
VOWEL,6,5
WAGE,8,7
WAIT,3,2
WAKE,8,7
WALK,2,1
WALL,5,4
WANDER,9,8
WANT,1,k
WAR,6,5
WARM,4,3
WARN,8,7
WAS,1,k
WASH,3,2
WASHINGTON,6,5
WASTE,8,7
WATCH,1,k
WATER,1,k
WATERSHED,13,12
WAVE,8,7
WAVELENGTH,12,11
WAVES,5,4
WAY,1,k
WE,0,prek
WEAK,8,7
WEAKNESS,9,8
WEALTH,9,8
WEALTHY,9,8
WEAPON,8,7
WEAR,5,4
WEATHER,6,5
WEAVE,13,12
WEB,9,8
WED,8,7
WEEK,5,4
WEEKEND,7,6
WEEKLY,9,8
WEIGH,9,8
WEIGHT,6,5
WEIRD,9,8
WELCOME,8,7
WELFARE,9,8
WELL,1,k
WENT,1,k
WERE,2,1
WEST,6,5
WESTERN,4,3
WET,9,8
WHAT,1,k
WHATEVER,7,6
WHEAT,11,10
WHEEL,9,8
WHEELS,5,4
WHEN,2,1
WHENEVER,9,8
WHERE,0,prek
WHEREAS,8,7
WHEREBY,12,11
WHEREVER,9,8
WHETHER,6,5
WHICH,3,2
WHICHEVER,13,12
WHILE,5,4
WHILST,9,8
WHISPER,9,8
WHITE,1,k
WHO,1,k
WHOEVER,13,12
WHOLE,5,4
WHOSE,6,5
WHY,3,2
WIDE,6,5
WIDELY,8,7
WIDESPREAD,11,10
WIFE,6,5
WILD,6,5
WILL,1,k
WIN,6,5
WIND,1,k
WINDOW,1,k
WINE,8,7
WING,9,8
WINGS,5,4
WINNER,9,8
WINTER,6,5
WIPE,9,8
WIRE,6,5
WISDOM,12,11
WISE,9,8
WISH,3,2
WITH,1,k
WITHDRAW,9,8
WITHIN,5,4
WITHOUT,6,5
WITNESS,8,7
WOMAN,6,5
WOMEN,6,5
WONDER,6,5
WONDERFUL,8,7
WOOD,1,k
WOODEN,9,8
WORD,7,6
WORDS,4,3
WORK,1,k
WORKER,7,6
WORKERS,6,5
WORKSHOP,12,11
WORLD,6,5
WORRY,7,6
WORTH,7,6
WOULD,3,2
WOUND,9,8
WRAP,9,8
WRITE,3,2
WRITER,8,7
WRITTEN,6,5
WRONG,6,5
WROTE,3,2
YARD,5,4
YEAH,8,7
YEAR,7,6
YEARS,1,k
YEAST,13,12
YELLOW,0,prek
YES,1,k
YESTERDAY,7,6
YET,6,5
YIELD,8,7
YOU,0,prek
YOUNG,6,5
YOUR,3,2
YOURSELF,6,5
YOUTH,8,7
ZONE,9,8
